ID,Date,Event type,Comment,User name,Workstation,Batch ID,Batch name,Batch type,Starting stage,Final stage,Project
28260778,4/26/2022 12:40,Document modified,Document ID: 6 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
28260757,4/26/2022 12:39,Document modified,Document ID: 3 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
28260748,4/26/2022 12:38,Document modified,Document ID: 41 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
28260743,4/26/2022 12:38,Document modified,Document ID: 31 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
28260742,4/26/2022 12:38,Document modified,Document ID: 21 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
28260741,4/26/2022 12:38,Document modified,Document ID: 9 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
28260740,4/26/2022 12:38,Document modified,Document ID: 6 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
28260739,4/26/2022 12:38,Document modified,Document ID: 3 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
28260738,4/26/2022 12:38,Document modified,Document ID: 1 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
28260725,4/26/2022 12:38,Document modified,Document ID: 3 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
28260712,4/26/2022 12:37,Document modified,Document ID: 1 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
27857087,4/14/2022 12:23,Document modified,Document ID: 3 ,Ben Crisp,BDLCP3T2J3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
27061430,3/24/2022 10:10,Document modified,Document ID: 41 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
27061429,3/24/2022 10:10,Document modified,Document ID: 31 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
27061424,3/24/2022 10:10,Document modified,Document ID: 21 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
27061420,3/24/2022 10:10,Document modified,Document ID: 9 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
27061411,3/24/2022 10:10,Document modified,Document ID: 6 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
27061410,3/24/2022 10:10,Document modified,Document ID: 3 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
27061403,3/24/2022 10:10,Document modified,Document ID: 1 ,Sonja Marlow,BDL8R232B3,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
18411228,7/21/2021 15:11,Document modified,Document ID: 41 ,SVC_BP_APP_P,SYAPRPAIC03,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
18411227,7/21/2021 15:11,Document modified,Document ID: 31 ,SVC_BP_APP_P,SYAPRPAIC03,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
18411226,7/21/2021 15:11,Document modified,Document ID: 21 ,SVC_BP_APP_P,SYAPRPAIC03,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
18411225,7/21/2021 15:11,Document modified,Document ID: 9 ,SVC_BP_APP_P,SYAPRPAIC03,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
18411222,7/21/2021 15:11,Document modified,Document ID: 6 ,SVC_BP_APP_P,SYAPRPAIC03,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
18411211,7/21/2021 15:11,Document modified,Document ID: 3 ,SVC_BP_APP_P,SYAPRPAIC03,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
18411210,7/21/2021 15:11,Document modified,Document ID: 1 ,SVC_BP_APP_P,SYAPRPAIC03,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
18411181,7/21/2021 15:10,Document modified,Document ID: 41 ,SVC_BP_APP_P,SYAPRPAIC03,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
18411155,7/21/2021 15:10,Document modified,Document ID: 41 ,SVC_BP_APP_P,SYAPRPAIC03,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
18108726,7/16/2021 9:40,Document modified,Document ID: 31 ,SVC_BP_APP_P,SYAPRPAIC04,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
18108678,7/16/2021 9:40,Document modified,Document ID: 21 ,SVC_BP_APP_P,SYAPRPAIC04,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
18108677,7/16/2021 9:40,Document modified,Document ID: 9 ,SVC_BP_APP_P,SYAPRPAIC04,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
18108664,7/16/2021 9:39,Document modified,Document ID: 6 ,SVC_BP_APP_P,SYAPRPAIC04,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
18108639,7/16/2021 9:39,Document modified,Document ID: 3 ,SVC_BP_APP_P,SYAPRPAIC04,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
18108638,7/16/2021 9:39,Document modified,Document ID: 1 ,SVC_BP_APP_P,SYAPRPAIC04,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
15496317,6/2/2021 14:19,Document modified,Document ID: 31 ,Gareth Anderson,LLAU300879,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
15496251,6/2/2021 14:18,Document modified,Document ID: 31 ,Gareth Anderson,LLAU300879,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
14714659,5/20/2021 14:31,Document modified,Document ID: 21 ,SVC_BP_APP_P,SYAPRPAIC03,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
14714645,5/20/2021 14:31,Document modified,Document ID: 21 ,SVC_BP_APP_P,SYAPRPAIC03,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
14541771,5/17/2021 16:46,Document modified,Document ID: 9 ,Gareth Anderson,LLAU300879,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
14541770,5/17/2021 16:46,Document modified,Document ID: 6 ,Gareth Anderson,LLAU300879,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
14541757,5/17/2021 16:45,Document modified,Document ID: 3 ,Gareth Anderson,LLAU300879,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
14541744,5/17/2021 16:45,Document modified,Document ID: 1 ,Gareth Anderson,LLAU300879,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
14541742,5/17/2021 16:45,Document modified,Document ID: 9 ,Gareth Anderson,LLAU300879,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
14541741,5/17/2021 16:45,Document modified,Document ID: 6 ,Gareth Anderson,LLAU300879,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
14541740,5/17/2021 16:45,Document modified,Document ID: 3 ,Gareth Anderson,LLAU300879,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
14541739,5/17/2021 16:45,Document modified,Document ID: 1 ,Gareth Anderson,LLAU300879,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13849186,5/5/2021 15:56,Document modified,Document ID: 6 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13849161,5/5/2021 15:55,Document modified,Document ID: 3 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13849160,5/5/2021 15:55,Document modified,Document ID: 1 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13849123,5/5/2021 15:54,Document modified,Document ID: 9 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13849097,5/5/2021 15:54,Document modified,Document ID: 9 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13848913,5/5/2021 15:48,Document modified,Document ID: 9 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13848888,5/5/2021 15:48,Document modified,Document ID: 9 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13848851,5/5/2021 15:47,Document modified,Document ID: 9 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13848825,5/5/2021 15:46,Document modified,Document ID: 9 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13848824,5/5/2021 15:46,Document modified,Document ID: 6 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13848823,5/5/2021 15:46,Document modified,Document ID: 3 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13848822,5/5/2021 15:46,Document modified,Document ID: 1 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13848502,5/5/2021 15:38,Document modified,Document ID: 9 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13848489,5/5/2021 15:37,Document modified,Document ID: 6 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13848464,5/5/2021 15:37,Document modified,Document ID: 3 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13848463,5/5/2021 15:36,Document modified,Document ID: 1 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13848449,5/5/2021 15:36,Document modified,Document ID: 9 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13848448,5/5/2021 15:36,Document modified,Document ID: 6 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13848447,5/5/2021 15:36,Document modified,Document ID: 3 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13848446,5/5/2021 15:36,Document modified,Document ID: 1 ,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
13835739,5/5/2021 11:14,Batch created, BatchName:Batch,SVC_BP_APP_P,SYAPRPAIC02,38339,PurchaseOrder_Training_Statewide Mark Jackson 100906 ISSUES,Default,,,OCR_PO_Order_Entry
